id,name,vendor,type,segment,condition,warranty_tag,cpu,ram,ssd,gpu,screen,price,compare_at,stock_tracked,qty,url
44713030,[Like New] Dell Precision 5550 Core i7-10850H [10750H] | 16GB | 512GB | T2000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7,16GB DDR4,512GB NVMe,Quardo T2000,15.6 inch FHD,17680000,22480000,yes,9,https://laptoptv.vn/laptop-cu-precision-5550-core-i7-10850h-16gb-512gb-t2000
44712855,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 9 Core i7-1185G7 | 16GB | 512GB | 14 inch 4K,Lenovo,Laptop,Cao cấp,Cũ,6 Tháng,Core i5 1135G7,16GB LPDDR4X,512GB,Intel Iris Xe Graphics,14 inch 4K+ 100% sRGB 400nit,17680000,19690000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-lenovo-thinkpad-x1-carbon-gen-9-core-i7-1185g7-16gb-512gb-4k
44712684,[New100%] Laptop Lenovo LOQ 2024 15IAX9  Core i5-12450HX | 12GB | 512GB | RTX 2050 4GB | 15.6 inch FHD 144Hz,Lenovo,Laptop,Gaming,Mới,12 Tháng,Intel Core i5-13420H,8GB DDR5 5200MHz,512GB  NVMe PCIe,NVIDIA RTX 3050 6GB,15.6 inch FHD 144hz,17680000,21560000,yes,-1,https://laptoptv.vn/new100-laptop-lenovo-loq-2024-15iax9-core-i5-12450hx-12gb-512gb-rtx-2050-4gb-15-6-inch-fhd-144hz
80757563,Dell Precision 3571 | Core i7-12700H | 16GB | 512GB | Quadro A1000 | 15.6 inch FHD,Dell,Laptop,Laptop,Cũ,6 Tháng,i7-12700H,16GB,512GB,Quadro A1000,15.6 inch FHD,17690000,21680000,no,0,https://laptoptv.vn/dell-precision-3571-core-i7-12700h-16gb-512gb-quadro-a1000-15-6-inch-fhd
60985584,Dell Inspiron 16 Plus 7630 | Core i5-13420H | 16GB | 1TB | 16 inch 2.5K QHD+ 120Hz,Dell,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i5-13420H,16GB DDDR5,1TB PCIe NVMe,Iris XE Graphics,16 inch 2.5K,17780000,20980000,no,0,https://laptoptv.vn/dell-inspiron-16-plus-7630-core-i5-13420h-16gb-1tb-16-inch-2-5k-qhd-120hz
46690330,[New100%] Laptop MSI Thin 15 B13UC 2081VN Core i5-13420H | 16GB | 512GB | RTX 3050 4GB | 15.6 inch FHD 144Hz | Win 11,MSI,Laptop,Gaming,Mới,12 Tháng,Intel Core i5-13420H,8GB DDR4,SSD 512GB NVMe,Nvidia GeForce RTX 3050 4GB,15.6 inch FHD 144hz,17890000,25660000,no,0,https://laptoptv.vn/new100-laptop-msi-thin-15-b13uc-2081vn-core-i5-13420h-16gb-512gb-rtx-3050-4gb-15-6-inch-fhd-144hz-win-11
47536668,[Like new] Laptop Dell Inspiron 5430 Core i7-1360P | 16GB | 512GB | 14 inch 2.5K,Dell,Laptop,Cao cấp,Likenew,6 Tháng,intel Core i7-1360P,16GB DDR4,512GB NVMe,Intel Graphics,14 inch 2K,17980000,22990000,no,0,https://laptoptv.vn/new-100-laptop-dell-inspiron-5430-core-i7-1360p-16gb-512gb-14-inch-2-5k
44712776,[Like New] Dell XPS 9310 2in1  Core i7-1165G7 | 16GB | 256GB | 13 inch FHD+ Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7,16GB,256GB,Intel Graphics,13.3 inch,17980000,25990000,yes,7,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9310-2in1-cam-ung-core-i7-1165g7-16gb-256gb-man-hinh-13-inch-fhd
46549169,[New 100%] Laptop Dell Inspiron 5640 Core 7-150U | 16GB | 512GB | Intel Arc Graphics | 15.6 inch FHD+,Dell,Laptop,Cao cấp,Mới,12 Tháng,Intel Core 7-150U,16GB DDR5,512GB Nvme,Intel Graphics,15.6 inch FHD+,17990000,23480000,no,0,https://laptoptv.vn/new-100-laptop-dell-inspiron-5430-core-i7-1360p-16gb-1tb-man-hinh-14-inch-2k-1
54408668,[New100%] Laptop Lenovo LOQ 15 2023 Core i5-13420H | 8GB | 512GB | RTX 3050 6GB |15.6 inch 144Hz,Lenovo,Laptop,Gaming,Mới,12 Tháng,Intel Core i5-13420H,8GB DDR5 5200MHz,,NVIDIA RTX 3050 6GB,15.6 inch FHD 144hz,18180000,26490000,no,0,https://laptoptv.vn/new100-laptop-lenovo-loq-15-2023-core-i5-13420h-8gb-512gb-rtx-3050-6gb-15-6-inch-144hz
44731514,[New 100%] Laptop ThinkBook 16 G6 ABP Ryzen 7-7735U | 16GB | 1TB | 16 inch 2.5K 100% sRGB,Lenovo,Laptop,Cao cấp,Mới,12 Tháng,AMD Ryzen 7-7735U,16GB DDR5,512GB Nvme,onboard,16 inch 2.5K,18180000,21690000,no,0,https://laptoptv.vn/new-100-laptop-thinkbook-16-g6-abp-ryzen-7-7735u-16gb-1tb-16-inch-2-5k-100-srgb
44712944,Laptop cũ Dell Inspiron 5410 2in1 Core i5-1135G7 | 16GB | 512GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i5-1135G7,16GB DDR4,512GB NVMe,Intel Graphics,14inch FHD Cảm ứng,18280000,23860000,no,0,https://laptoptv.vn/laptop-cu-dell-inspiron-5410-2in1-cam-ung-core-i5-1135g7-16gb-512gb-man-hinh-14-inch-fhd-xoay-gap-360-do-cam-ung
44712738,Laptop cũ Gaming Asus TUF F17 Core i5-11260H | 16GB | 512GB | RTX 3050TI | 17 inch FHD 144hz,Asus,Laptop,Gaming,Cũ,6 Tháng,Intel Core i5-11260H,8GB DDR4,512GB NVMe PCIe,NVIDIA RTX 3050TI,17 inch FHD 144Hz,18460000,21980000,no,0,https://laptoptv.vn/asus-tuf-f17-core-i5-11260h-8gb-512gb-rtx-3050ti
44712763,[New100%] Laptop Dell Vostro 5630 Core i5-1340P | 16GB | 512GB | 16 inch FHD+,Dell,Laptop,Văn phòng,Mới,12 Tháng,Intel Core i5,16GB,512GB,Intel Graphics,,18480000,21990000,no,0,https://laptoptv.vn/new100-laptop-dell-vostro-5630-core-i5-1340p-16gb-512gb-16-inch-fhd
44712778,[Like New]Dell XPS 9310 2in1 Core i7-1165G7 | 16GB | 512GB | 13 inch FHD+ Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7,16GB,512GB,Intel Graphics,13.3 inch,18580000,25990000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-9310-2in1-cam-ung-core-i7-1165g7-16gb-512gb-man-hinh-13-inch-fhd
44712673,[New100%] Laptop HP ENVY 15 x360 Core i5-1235U | 16GB | 512GB | 16inch FHD Cảm ứng,HP,Laptop,Xoay gập,Mới,12 Tháng,Intel Core i5-1235U,8GB DDR4,256GB NVMe PCIe,Intel Iris Xe Graphics,15.6 inch FHD Cảm ứng,18580000,20680000,no,0,https://laptoptv.vn/hp-envy-15-x360-cam-ung-core-i5-1235u-8gb-256gb
44712671,[New100%] Laptop HP Envy 14 x360 2024 Ryzen 7- 8840HS | 16GB | 1TB | 14 inch FHD+ Cảm ứng,HP,Laptop,Xoay gập,Mới,12 Tháng,Ryzen 7 8840HS,16GB DDR5,1TB SSD NVMe,Radeon graphics,14 inch FHD+,18590000,24880000,no,0,https://laptoptv.vn/hp-envy-x360-2in1-2024-14-ryzen-7-8840hs-16gb-1tb-fhd-cam-ung
89469732,[Like new]  Dell Latitude 7440 2in1 Core i7-1365U | Ram 16GB | SSD 512GB | 14.0 inch FHD Touch,,,?,Likenew,6 Tháng,i7-1365U,,,Iris Xe,14.0 inch FHD Touch,18680000,23480000,no,0,https://laptoptv.vn/like-new-dell-latitude-7440-2in1-core-i7-1365u-ram-16gb-ssd-512gb-14-0-inch-fhd-touch
74148161,[Like New] Dell Latitude 9420 2in1 Core i7-1185G7 | 32GB | 512GB | 14 inch 2K,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1185G7,16GB DDR4,256GB NVMe,Intel Graphics,14 inch,18680000,23980000,no,0,https://laptoptv.vn/like-new-dell-latitude-9420-2in1-core-i7-1185g7-32gb-512gb-14-inch-2k
44713083,[New100%] Samsung Galaxy Book 3 X360 Core I5-1340P | 8GB | 512GB | 13.3 inch AMOLED,Samsung,Laptop,Xoay gập,Mới,12 Tháng,intel Core i5-1340P,8GB DDR5,512GB Nvme,onboard,13 inch,18680000,21680000,no,0,https://laptoptv.vn/new100-samsung-galaxy-book-3-x360-core-i5-1340p-8gb-512gb-man-hinh-13-3-inch-amoled
44712714,[Like New] Acer Nitro 5 Tiger Core i5-12500H | 16GB | 512GB | RTX 3050TI | 15.6 inch FHD 165Hz,Acer,Laptop,Gaming,Likenew,6 Tháng,Intel Core i5 - 12500H,16GB DDR4,512GB NVMe PCIe,NVIDIA RTX 3050TI,15.6 inch FHD 165Hz,18680000,21560000,yes,2,https://laptoptv.vn/acer-nitro-5-tiger-core-i5-12500h-16gb-512gb-3050-165hz
60357503,[New100%] Lenovo Lecoo 14 N155C 2025 Core I5-13420H | Ram 16G | SSD 1TB | 14inch 2.2K 60Hz,Lenovo,Laptop,Laptop,Mới,12 Tháng,Intel Core i7-14650HX,16GB DDR5 5600 MHz,1T PCle,UHD Graphics,14 inch 2.2K,18790000,18690000,no,0,https://laptoptv.vn/new100-lenovo-lecoo-14-n155c-2025-core-i5-13420h-ram-16g-ssd-1tb-14inch-2-2k-60hz
44712757,Laptop cũ Dell Inspiron 14 7435 2in1  Ryzen7-7730U | 16GB | 1TB |  14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Cũ,6 Tháng,,16GB,1TB,Intel Graphics,14 inch,18790000,21790000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-inspiron-14-7435-2in1-cam-ung-ryzen7-7730u-16gb-1tb-xoay-ga-p-360-do-man-hinh-14-inch-fhd
73581363,HP OMEN 16-B0004T | Core i7-11800H | 16GB | 512GB | RTX 3050Ti | 16.1 FHD,HP,Laptop,Gaming,Mới,12 Tháng,Core i7-11800H,16GB DDR4,512GB M.2 NVMe,RTX 3050Ti,16 inch FHD,18880000,0,no,0,https://laptoptv.vn/hp-omen-16-b0004t-core-i7-11800h-16gb-512gb-rtx-3050ti-16-1-fhd
44712678,Laptop cũ Dell Gaming G15 5511 Core i7-11800H | 8GB | 512GB | RTX 3050TI | 15.6 inch 165Hz,Dell,Laptop,Gaming,Cũ,6 Tháng,Intel Core i7-11800H,16GB DDR4,512GB M.2 PCIe NVMe,NVIDIA RTX 3060 6GB,15.6 inch FHD 165Hz,18880000,22690000,no,0,https://laptoptv.vn/dell-gaming-g15-5511-core-i7-11800h-16gb-512gb-3060-15-6-inch-165hz
44712668,[Like New] Laptop Dell Latitude 9430 2in1 Core i7-1265U | 16GB | 256GB | Iris Xe Graphic | 14 inch 2K Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core I7 1265U,16G DDR5 bus 5200,256GB SSD NVMe,Intel Iris Xe Graphics,14 inch 2.2K Cảm ứng,18880000,24580000,yes,3,https://laptoptv.vn/dell-latitude-9430-2in1-core-i7-1265u-16gb-256gb-14-inch-2k-cam-ung
59237558,Laptop cũ Dell Precision 7550 Xeon W-10855M | 16GB | 512GB | RTX 3000| 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Xeon W-10855M,16GB,512GB NVMe PCIe,NVIDIA RTX 3000,15.6 inch FHD,18890000,24600000,no,0,https://laptoptv.vn/laptop-cu-dell-precision-7550-xeon-w-10855m-32gb-512gb-rtx-3000-15-6-inch-fhd
44712878,[New100%] Laptop HP Envy 14 x360 2024 Core 7-150U | 16GB | 512GB | 14inch FHD+ Cảm ứng,HP,Laptop,Xoay gập,Mới,12 Tháng,Intel Core 7 150U,16GB DDR5#,512 SSD NVMe,Intel Graphics,14inch FHD+,18890000,24980000,no,0,https://laptoptv.vn/new100-laptophp-envy-x360-2in1-2024-14-core-7-150u-16gb-ssd-512-iris-xe-graphics-fhd-cam-ung
44712699,Laptop cũ Acer Nitro 5 AN515-57 Core i7-11800H | 8GB | 512GB | RTX3050TI | 15.6 inch FHD,Acer,Laptop,Gaming,Cũ,6 Tháng,Intel Core i7 - 11800H,8GB DDR4,512GB NVMe PCIe,NVIDIA RTX3050TI,15.6 inch FHD,18890000,21560000,no,0,https://laptoptv.vn/acer-nitro-5-an515-57-core-i7-11800h-8gb-512gb-rtx3050ti
44712674,[New100%] Laptop HP Envy x360 2024 16 Core Ultra 5- 125U | 16GB | 512GB | 16 inch FHD+ Cảm ứng,HP,Laptop,Xoay gập,Mới,12 Tháng,Intel® Core™ Ultra 5 125U,16GB DDR5,512 GB NVMe,Iris Xe Graphics,16 inch FHD+,18890000,25990000,no,0,https://laptoptv.vn/hp-envy-x360-2in1-2024-16-core-ultra-5-125u-16gb-512gb-iris-xe-graphics-fhd-cam-ung
44712590,[New 100%] Laptop HP Victus 15-fa1093dx Core i5-13420H | 8GB | 512GB | RTX 3050 6GB | 15.6 inch FHD 120Hz,HP,Laptop,Gaming,Mới,12 Tháng,Intel Core i5-13420H,8GB DDR4,256GB NVMe PCIe,NVIDIA RTX 3050 6GB,15.6 inch FHD,18890000,20780000,no,0,https://laptoptv.vn/hp-victus-15-fa1093dx-core-i5-13420h-8gb-512gb-3050-6gb
89729272,[New] Lenovo Lecoo Air 14 N140A (2026) (Ai) | Core 5-315 | 12GB | 512GB | 14.0 inch  FHD+,Lenovo,Laptop,Laptop,Mới,12 Tháng,Core 5-315,12GB,512GB,Intel Graphics,14.0 inch FHD+,18980000,0,no,0,https://laptoptv.vn/new-lenovo-lecoo-air-14-n140a-2026-ai-core-5-315-12gb-512gb-14-0-inch-fhd
60353529,[New 100%] Laptop Lenovo Thinkbook 14 G7 Ryzen 7-8845H | 16GB | 1TB | 14.0 2K+ IPS 120Hz,Lenovo,Laptop,Laptop,Mới,12 Tháng,Ryzen 7-8845H,16GB LPDDR5x,M.2 NVMe 1TB,AMD Radeon™ 780M,14.0 inch 2K+ IPS 120Hz,18980000,23890000,no,0,https://laptoptv.vn/new-100-laptop-lenovo-thinkbook-14-g7-ryzen-7-8845h-16gb-1tb-14-0-2k-ips-120hz
44728167,[New 100%] Laptop HP 15-FD1870TU UItra 7-155H | 16GB | 512GB | 15.6 inch FHD,HP,Laptop,Cao cấp,Mới,12 Tháng,intel Core Ultra 7-155H,16GB DDR5,512GB Nvme,onboard,15 inch,18980000,24980000,no,0,https://laptoptv.vn/new-100-laptop-hp-15-fd1870tu-uitra-7-155h-16gb-512gb-15-6-inch-fhd
44712801,[Likenew] Laptop Dell XPS 9320 Core i5-1240P | 8GB | 256GB | 13.3 inch FHD+ IPS,Dell,Laptop,Cao cấp,Likenew,6 Tháng,intel Core i5-1240P,8GB DDR4,256GB SSD NVMe PCIe,Intel Graphics,13.3 inch FHD,19180000,30980000,no,0,https://laptoptv.vn/likenew-laptop-dell-xps-9320-core-i5-1240p-8gb-256gb-13-3-inch-fhd-ips
57947780,[New 100%] Dell Inspiron 14 7440R-R3605L - Intel Core i5-13420H | 16GB | 1TB | 14 inch 2K,Dell,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i7-13620H,16GB 5200MHz DDR5,1TB NVMe PCIe,Intel Iris Xe Graphics,14inch 2K,19280000,21880000,no,0,https://laptoptv.vn/new-100-dell-inspiron-14-plus-7440r-r3605l-intel-core-i5-13420h-16gb-1tb-14-inch-2k
44712722,[New 100%] Laptop Dell Inspiron 7620 Plus Core i7-12700H | 40GB | 1TB | Iris Xe Graphics | QHD+ 3K,Dell,Laptop,Cao cấp,Mới,12 Tháng,intel Core i7-12700H,40GB DDR5,1TB M.2 PCIe NVMe,Iris Xe Graphics,16 inch QHD+ 3K,19380000,28600000,no,0,https://laptoptv.vn/dell-inspiron-7620-plus-core-i7-12700h-40gb-1tb-qhd-3k
55484306,[Like New] Dell Latitude  7440 i7- 1365U | 32GB | 512GB | 14 inch 2.5K Touch,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-1365U,32GB DDDR5,512GB NVMe,Intel Graphics,14 inch 2.5K Touch,19480000,25690000,no,0,https://laptoptv.vn/laptop-cu-dell-latitude-7440-i7-1365u-32gb-512gb-14-inch-fhd
44712782,[New100%] Dell Inspiron 16 Plus 7630 Core i7-13620H | 16GB | 1TB | 16 inch 2.5K,Dell,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i7,16GB,1TB,Intel Graphics,,19490000,24490000,no,0,https://laptoptv.vn/dell-inspiron-16-plus-7630-core-i7-13620h-16gb-1tb-man-hinh-16-inch-2-5k
47987911,[New 100%] Dell Inspiron 7430 Plus | Core i7-13620H | 16GB | 1TB | 14 inch 2.5K,Dell,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i7-13620H,16GB LPDDR5 4800MHz,1 TB PCIe NVMe,Intel® Graphics,14 inch 2.5K,19590000,24280000,no,0,https://laptoptv.vn/new-100-dell-inspiron-7430-plus-core-i5-13420h-16gb-1tb-14-inch-2-5k-1
44712781,[Like New] Dell XPS 9310 2in1 Core i7-1165G7 | 16GB | 512GB | 13 inch 4K Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7,16GB,512GB  NVMe PCIe,Intel Graphics,13.3 inch 4K Cảm ứng,19680000,25990000,no,0,https://laptoptv.vn/laptop-cu-dell-xps-9310-2in1-core-i7-1165g7-16gb-512gb-13-inch-4k-cam-ung
44712898,Laptop cũ Asus TUF A15 Ryzen 5-5600H | 16GB | 512G | RTX 3050TI | 15.6 inch FHD 144Hz,Asus,Laptop,Gaming,Cũ,6 Tháng,AMD Ryzen 5-5600H,16GB DDR4,512GB NVMe,RTX 3050Ti,15.6 inch 144Hz,19750000,22750000,no,0,https://laptoptv.vn/asus-tuf-a15-ryzen-5-5600h-16gb-512g-rtx-3050ti-man-hinh-15-6-inch
57767599,[New 100%] Laptop Dell Inspiron 7440 2in1 Core 5-120U | 16GB | 512GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Mới,12 Tháng,Intel Core 5-120U,16GB DDR4,512GB NVMe,Intel® Graphics,14 inch FHD Cảm ứng,19880000,21990000,yes,7,https://laptoptv.vn/new-100-laptop-dell-inspiron-7440-2in1-core-5-120u-16gb-512gb-14-inch-fhd-cam-ung
57714363,[New 100%] Laptop Dell Inspiron 5441 Snapdragon X Plus X1P-64-100 | 16GB | 1TB | 14 inch FHD+ Windows 11,Dell,Laptop,Cao cấp,Mới,12 Tháng,X Plus X1P-42-100 (30M Cache),16GB DDR5,1TB Nvme,Qualcomm Adreno,14 inch FHD+,19880000,23460000,no,0,https://laptoptv.vn/new-100-laptop-dell-inspiron-5441-snapdragon-x-plus-x1p-64-100-16gb-1tb-14-inch-fhd-windows-11
44712679,[New100%] Laptop Samsung Galaxy Book 4 Core 7-150U | 16GB | 512GB | 15.6 inch FHD OLED,Samsung,Laptop,Cao cấp,Mới,12 Tháng,Intel Core 7-150U,16G LPDDR5 6400MHz,512GB NVMe PCIe,Iris Xe Graphic,15.6 inch FHD OLED,19880000,24990000,no,0,https://laptoptv.vn/samsung-galaxy-book-4-core-7-150u-16gb-lpddr5-512gb-fhd-oled
45407824,[New100%] Laptop HP Envy 14 x360 2024 Core 7-150U | 16GB | 512GB | 14inch FHD+ Cảm ứng,HP,Laptop,Xoay gập,Mới,12 Tháng,Intel Core 7 150U,16GB DDR5#,512 SSD NVMe,Intel Graphics,14inch FHD+,19890000,24980000,no,0,https://laptoptv.vn/new100-laptophp-envy-x360-2in1-2024-14-core-7-150u-16gb-ssd-512-iris-xe-graphics-fhd-cam-ung-1
44713029,[Like New] Dell Precision 5560 Core i7-11800H | 16GB | 512GB | T1200 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7-11800H,16GB DDR4,512GB NVMe,Quardo T1200,15 inch FHD,19890000,23660000,no,0,https://laptoptv.vn/laptop-cu-dell-precision-5560-core-i7-11800h-16gb-512gb-t1200
44712970,[Like new] Dell Gaming G15 5520 Core i7-12700H | 8GB  | 512GB | RTX 3050 | 15.6 inch FHD FHD 120Hz,Dell,Laptop,Gaming,Likenew,6 Tháng,Intel Core i7-12700H,8GB DDR4,512GB NVMe,RTX 3050,15.6 inch FHD 120Hz,19890000,26880000,no,0,https://laptoptv.vn/like-new-dell-gaming-g15-5520-core-i7-12700h-8gb-512gb-rtx-3050-15-6-inch-fhd-fhd-120hz
44712930,[New 100%] Laptop Dell Inspiron 5620 Core i7-1260P | 16GB | 512GB | 16 inch FHD+,Dell,Laptop,Văn phòng,Mới,12 Tháng,Intel Core i7-1260P,16GB DDR4,512GB NVMe,Intel Graphics,16 inch FHD+,19890000,23980000,no,0,https://laptoptv.vn/new-100-laptop-dell-inspiron-5620-core-i7-1260p-16gb-512gb-man-hinh-16-inch-fhd
44712833,[New 100%] Laptop HP Envy 14 2in1 2023 Core i7-1355U | 16GB | 1TB | 14 inch FHD Cảm ứng,HP,Laptop,Xoay gập,Mới,12 Tháng,intel Core i7-1355U,16GB DDR5,M.2 NMVe 1TB,Intel Graphics,"14"" FHD Cảm ứng",19890000,22990000,no,0,https://laptoptv.vn/new-100-laptop-hp-envy-14-2in1-2023-cam-ung-core-i7-1355u-16gb-1tb-xoay-ga-p-360
88844662,Lenovo Xiaoxin 14C AHP10 | Ryzen 7-8745HS | 16GB | 512GB | 14.0 inch FHD IPS | Radeon 780M | Win 11,Lenovo,Laptop,Laptop,Mới,12 Tháng,Ryzen 7-8745HS,16GB,512GB,Radeon 780M,14.0 inch FHD IPS,19980000,0,no,0,https://laptoptv.vn/lenovo-xiaoxin-14c-ahp10-ryzen-7-8745hs-16gb-512gb-14-0-inch-fhd-ips-radeon-780m-win-11
44712718,[New 100%] Laptop Dell Inspiron 14 7440 Plus Core i5-12450H | 16GB | 512GB | 14 inch FHD,Dell,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i5-12450H,16GB 5200MHz DDR5,512GB Nvme,Intel Iris Xe Graphics,14.0″ FHD (1920×1200) WVA Cảm ứng,19980000,22880000,yes,0,https://laptoptv.vn/dell-inspiron-7440-plus-core-i5-12450h-16gb-512gb-14-inch-fhd
44712785,[New100%] Laptop Lenovo LOQ 2024 15IAX9 83GS001RVN Core i5-12450HX | 12GB | 512GB | RTX 3050 6GB | 15.6 inch FHD 144Hz,Lenovo,Laptop,Gaming,Mới,12 Tháng,Intel core i5-12450HX,12GB DDR4,512GB NVMe,Nvidia RTX 3060,15 inch,19990000,20890000,yes,-1,https://laptoptv.vn/new100-laptop-lenovo-loq-2024-15iax9-83gs001rvn-core-i5-12450hx-12gb-512gb-rtx-3050-6gb-15-6-fhd-144hz
44712736,Laptop Gaming Asus TUF Dash F15 Core i7-12650H 15.6 inch FHD,Asus,Laptop,Gaming,Mới,12 Tháng,Intel Core i7-12650H,16GB DDR4,512GB M.2 PCIe NVMe,NVIDIA RTX 3060,15.6 inch FHD,19990000,30990000,no,0,https://laptoptv.vn/asus-tuf-dash-f15-core-i7-12650h-16gb-512gb-rtx-3060
44712670,Laptop cũ HP ENVY 13 x360  Core i7-1195G7 | 8GB | 256GB | 13 inch FHD Cảm ứng,HP,Laptop,Xoay gập,Cũ,6 Tháng,Intel Core i7-1195G7,8GB DDR4,256GB NVMe PCIe,Intel Iris Xe Graphics,13 inch FHD Cảm ứng,20090000,26099999,no,0,https://laptoptv.vn/hp-envy-13-x360-cam-ung-core-i5-1135g7-8gb-256gb
86955656,[New 100%] Laptop Dell Inspiron 7445 2in1 Ryzen 5 - 8640HS | 8GB | 512GB | AMD Radeon Graphics | 14 inch FHD+ Touch,Dell,Laptop,Xoay gập,Mới,12 Tháng,AMD Ryzen™ 5 8640HS,,512GB M.2 PCIe NVMe Solid State Drive,AMD Radeon™ Graphics,14.0-inch 16:10 FHD+ (1920 x 1200) Touch 250nits WVA Display with ComfortView Support,20380000,22690000,no,0,https://laptoptv.vn/new-100-laptop-dell-inspiron-7445-2in1-ryzen-5-8640hs-8gb-512gb-amd-radeon-graphics-14-inch-fhd-touch
56317627,[New 100%] Dell 14 Plus 2in1 DB14255 CPU Ryzen AI 5 340 | 16GB | 512GB | 14 inch FHD+ Cảm ứng,Dell,Laptop,Cao cấp,Mới,12 Tháng,Ryzen AI 5 340,16GB LPDDR5,512GB NVMe PCIe,AMD Radeon 840M,14 inch FHD+ Cảm ứng,20480000,24280000,no,0,https://laptoptv.vn/new-100-dell-14-plus-2in1-db14255-cpu-ryzen-ai-5-340-16gb-512gb-14-inch-fhd-cam-ung
44713032,[Like New] Dell Precision 5550 Core i7-10850H [10750H] | 32GB | 512GB | T2000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7-10850H,32GB DDR4,512GB NVMe,Intel Graphics,15.6 inch FHD,20480000,22180000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-5550-core-i7-10850h-32gb-512gb-t2000
44712789,[New 100%] Laptop HP 15-FD1850TU UItra 7-155H | 16GB | 512GB | 15.6 inch FHD,HP,Laptop,Cao cấp,Mới,12 Tháng,UItra 7-155H,16GB DDR4,512GB SSD NVMe PCIe,Intel Graphics,15.6 inch FHD,20480000,24980000,no,0,https://laptoptv.vn/new-100-laptop-hp-15-fd1850tu-uitra-7-155h-16gb-512gb-15-6-inch-fhd
44712691,[Like new] Dell Precision 7560 Core i7- 11800H | 32GB | 512GB |  T1200 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core I7-11850H,16GB DDR4 3200Mhz,512GB NVMe PCIe,Quardo T1200,15.6 inch FHD,20480000,33690000,no,0,https://laptoptv.vn/dell-precision-7560-core-i7-11850h-32gb-512gb-a3000-6gb
44712794,[New 100%]  Laptop Dell Inspiron 16 Plus 7630 Core i7-13700H | 32GB | 1TB | 16 inch 2.5K,Dell,Laptop,Cao cấp,Mới,12 Tháng,intel Core i7-13700H,32GB DDR5,1TB PCIe NVMe,Iris XE Graphics,16 inch 2.5K,20490000,25490000,no,0,https://laptoptv.vn/dell-inspiron-16-plus-7630-core-i7-13700h-32gb-1tb-man-hinh-16-inch-2-5k
62021664,[New100%] Lenovo Ideapad Slim 3 15 2025 AMD Zyzen 7-8745HS | 16GB | 512GB | 15.1 inch 2K+ OLED 165Hz,Lenovo,Laptop,Cao cấp,Mới,12 Tháng,AMD Ryzen 7-8745HS,16GB DDR4,512GB Nvme,onboard,,20690000,23660000,no,0,https://laptoptv.vn/new100-lenovo-ideapad-slim-3-15-2025-amd-zyzen-7-8745hs-16gb-512gb-15-1-inch-2k-oled-165hz
55954376,[Like New] Laptop Dell Latitude 9430 2in1 Core i7-1265U | 32GB | 256GB | Iris Xe Graphic | 14 inch 2K Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core I7 1265U,32GB DDDR5,256GB SSD NVMe,Intel Iris Xe Graphics,14 inch 2.2K Cảm ứng,20880000,27580000,yes,3,https://laptoptv.vn/like-new-laptop-dell-latitude-9430-2in1-core-i7-1265u-32gb-256gb-iris-xe-graphic-14-inch-2k-cam-ung
45084549,[Like new] Dell Gaming G15 5530 2023 Core i5-13450HX | 16GB | 512GB | RTX 3050 6GB | 15.6 inch FHD 120Hz,Dell,Laptop,Laptop,Likenew,6 Tháng,intel core i5- 13450HX,16GB,512GB,,15 inch,20880000,24990000,no,0,https://laptoptv.vn/like-new-dell-gaming-g15-5530-2023-core-i5-13450hx-16gb-512gb-rtx-3050-6gb-15-6-inch-fhd-120hz
